#ASSEMBLY_ID	workdir
#BATCH_FILE_NUMBER	1
#FORMAT_VERSION	1.1
#GENERATED_AT	2010-Mar-04 15:13:51.892144
#GENERATED_BY	exportTools
#LANE	L01
#LIBRARY	GS00648-CLS_C05
#SAMPLE	SimImager-Sample
#SLIDE	GS10364-FS3
#SOFTWARE_VERSION	$Change: 12517 $ Feb 23 2010 08:55:52
#TYPE	MAPPINGS

>flags	chromosome	offsetInChr	gap1	gap2	gap3	weight	mateRec
0	chr1	1655	-2	0	5	b	1
3	chr1	2020	6	0	-2	b	0
4	chrM	2333	6	0	-2	a	1
7	chrM	1984	-2	0	6	a	0
4	chrM	11502	5	0	-2	@	1
7	chrM	11117	-2	0	6	@	0
0	chr2	8190	-2	0	6	V	1
3	chr2	8550	7	0	-2	V	0
0	chr2	6861	-2	1	6	L	1
3	chr2	7144	6	0	-2	L	0
4	chrM	4666	6	0	-2	[	2
6	chrM	4333	-2	0	5	!	0
6	chrM	4333	-2	0	6	[	0
7	chrM	4333	-2	0	7	!	0
0	chr2	12737	-2	0	5	C	2
0	chr2	12737	-2	0	7	!	2
2	chr2	13112	6	0	-2	C	0
3	chr2	13113	5	0	-2	!	0
4	chr2	7915	7	0	-2	S	1
7	chr2	7535	-2	0	7	S	0
4	chrM	14586	7	0	-2	!	0
4	chrM	14587	6	0	-2	p	1
4	chrM	14588	5	0	-2	!	2
5	chrM	14589	4	0	-2	!	3
0	chr2	4372	-2	0	5	f	1
3	chr2	4737	5	0	-2	f	0
4	chrM	5986	6	0	-2	x	1
7	chrM	5626	-2	0	6	x	0
0	chr2	5399	-2	0	6	!	1
3	chr2	5732	7	1	-2	!	0
0	chrM	1465	-2	0	6	S	2
0	chrM	1465	-2	2	4	!	2
3	chrM	1788	6	0	-2	S	0
4	chrM	9588	6	0	-2	l	1
6	chrM	9250	-2	0	6	l	0
6	chrM	9250	-2	1	5	!	0
7	chrM	9250	-2	2	4	!	0
4	chr2	1676	6	0	-2	l	2
4	chr2	1676	6	1	-3	!	2
7	chr2	1337	-2	0	6	l	0
4	chrM	13465	5	0	-1	[	1
7	chrM	13073	-2	0	5	[	0
4	chrM	10752	6	0	-3	^	1
7	chrM	10427	-2	0	6	^	0
0	chrM	4138	-2	0	6	s	1
3	chrM	4470	6	0	-2	s	0
0	chr2	13370	-1	0	5	'	1
3	chr2	13664	6	0	-1	'	0
0	chrM	10767	-2	0	5	J	1
3	chrM	11075	5	0	-2	J	0
3	chrM	2677	6	0	-3	h	0
0	chr2	686	-2	0	5	/	1
3	chr2	1027	7	0	-2	/	0
4	chrM	3474	6	0	-2	b	1
7	chrM	3132	-2	0	5	b	0
4	chrM	6409	5	0	-2	!	1
7	chrM	6072	-2	0	6	!	0
4	chr1	2899	7	0	-2	7	5
4	chr1	2900	6	0	-2	!	5
4	chr1	2901	5	0	-2	!	5
4	chr1	2902	4	0	-2	!	5
6	chr1	2563	-2	0	4	!	0
6	chr1	2563	-2	0	5	7	0
7	chr1	2563	-2	0	6	!	0
4	chr2	3592	6	0	-2	;	2
6	chr2	3141	-2	0	4	!	0
7	chr2	3206	-2	0	4	;	0
7	chr1	749	-2	0	6	i	0
0	chr2	11714	-2	0	6	<	1
3	chr2	12081	4	0	-2	<	0
0	chrM	8384	-2	0	6	W	1
3	chrM	8733	6	0	-2	W	0
0	chr2	3386	-1	0	6	L	1
3	chr2	3771	5	0	-2	L	0
0	chrM	559	-3	2	5	!	3
0	chrM	560	-3	1	5	!	3
0	chrM	560	-2	0	5	J	3
3	chrM	988	7	0	-2	J	2
4	chrM	11558	5	2	-2	D	1
7	chrM	11191	-2	0	4	D	0
4	chr2	9200	5	1	-2	!	2
4	chr2	9200	6	0	-2	b	2
7	chr2	8897	-2	0	6	b	1
0	chr2	7813	-1	0	6	@	1
3	chr2	8188	6	0	-2	@	0
4	chr2	6725	6	0	-2	c	1
7	chr2	6376	-2	0	6	c	0
4	chrM	15879	6	0	-2	v	1
7	chrM	15566	-2	0	6	v	0
0	chrM	13894	-1	0	6	;	1
3	chrM	14193	6	0	-2	;	0
4	chr2	6326	6	0	-3	;	2
4	chr2	6326	6	1	-3	!	2
7	chr2	5974	-2	0	5	;	0
0	chrM	13953	-2	0	7	"	1
3	chrM	14312	7	0	-3	"	0
0	chrM	15024	-2	0	6	<	1
3	chrM	15403	7	0	-2	<	0
0	chrM	14695	-2	0	6	D	1
3	chrM	14995	6	0	-2	D	0
0	chr2	5746	-2	0	6	>	1
3	chr2	6027	5	0	-2	>	0
0	chr2	3159	-2	0	7	!	5
0	chr2	3161	-2	0	5	!	5
0	chr2	3163	-2	0	7	!	5
0	chr2	3236	-4	0	6	!	5
0	chr2	3236	-2	0	4	-	5
2	chr2	3581	5	0	-2	-	4
3	chr2	3581	5	1	-3	!	4
0	chrM	14727	-2	0	5	H	1
3	chrM	15015	6	0	-2	H	0
0	chr1	6074	-2	0	6	+	1
3	chr1	6392	5	0	-3	+	0
0	chr1	2874	-2	0	6	b	1
3	chr1	3231	7	0	-2	b	0
0	chrM	5653	-1	0	6	Y	2
0	chrM	5653	-1	1	5	!	2
3	chrM	5994	5	0	-2	Y	0
4	chr2	1489	4	2	-2	!	2
4	chr2	1489	6	0	-2	K	2
7	chr2	1092	-2	0	6	K	1
0	chrM	10279	-2	0	5	P	1
3	chrM	10581	6	0	-2	P	0
0	chrM	4596	-2	0	5	J	2
0	chrM	4596	-2	1	4	!	2
3	chrM	4908	5	0	-3	J	0
4	chrM	1808	5	0	-1	j	1
7	chrM	1468	-2	0	6	j	0
4	chr1	6116	5	0	-2	L	1
7	chr1	5782	-3	0	5	L	0
4	chr1	3119	6	1	-2	Q	1
7	chr1	2772	-1	0	4	Q	0
4	chr2	2929	6	0	-2	B	1
7	chr2	2567	-2	0	6	B	0
0	chr2	1239	-3	0	6	!	1
3	chr2	1564	6	0	-2	!	0
0	chrM	1420	-2	0	6	^	1
3	chrM	1797	6	0	-2	^	0
0	chrM	1684	-2	0	6	^	2
0	chrM	1684	-2	0	7	!	2
3	chrM	2034	6	0	-2	^	0
0	chrM	9485	-2	0	5	W	1
3	chrM	9803	6	0	-2	W	0
0	chr2	12401	-2	0	6	!	2
2	chr2	12782	5	1	-2	!	0
3	chr2	12782	6	0	-2	!	0
0	chr2	5741	-2	0	6	m	1
2	chr2	6147	6	0	-2	m	0
3	chr2	6148	5	0	-2	!	0
4	chrM	7360	6	0	-2	G	1
7	chrM	7018	-2	0	6	G	0
0	chrM	603	-2	0	6	^	1
3	chrM	984	6	0	-2	^	0
0	chr2	5849	-2	0	6	m	2
0	chr2	5849	-2	1	5	!	2
3	chr2	6194	6	0	-2	m	0
4	chrM	13211	6	0	-2	l	1
7	chrM	12872	-2	0	7	l	0
4	chrM	11895	5	0	-2	S	1
7	chrM	11568	-2	0	7	S	0
4	chrM	7008	5	0	-2	]	1
7	chrM	6694	-2	0	6	]	0
4	chr1	573	6	0	-2	r	1
7	chr1	240	-2	0	6	r	0
0	chrM	1616	-2	0	6	O	1
3	chrM	2005	6	0	-2	O	0
4	chr1	1250	6	0	-2	b	2
4	chr1	1250	6	1	-3	!	2
7	chr1	904	-2	0	5	b	0
4	chr1	4916	6	0	-2	A	1
7	chr1	4563	-3	0	5	A	0
4	chr1	6437	7	0	-2	E	1
7	chr1	6129	-2	0	5	E	0
4	chr2	8021	5	0	-2	Z	1
7	chr2	7624	-2	0	5	Z	0
0	chrM	14175	-2	0	6	t	1
3	chrM	14496	5	0	-2	t	0
4	chrM	13083	6	0	-2	I	1
7	chrM	12739	-2	0	5	I	0
4	chrM	10067	7	0	-2	!	3
4	chrM	10068	6	0	-2	]	3
4	chrM	10069	5	0	-2	!	3
7	chrM	9716	-2	0	7	]	1
4	chrM	6429	5	0	-2	<	1
7	chrM	6124	0	0	6	<	0
4	chr2	13498	6	0	-2	]	1
7	chr2	13167	-2	0	6	]	0
4	chr1	4371	5	0	-2	o	1
7	chr1	4045	-2	0	6	o	0
4	chrM	6122	6	0	-2	2	1
7	chrM	5795	-2	0	6	2	0
4	chrM	15549	5	0	-2	W	1
7	chrM	15184	-2	0	5	W	0
4	chrM	4466	5	0	-2	o	1
7	chrM	4157	-2	0	5	o	0
4	chr1	1121	5	0	-2	o	0
3	chrM	11648	6	1	-2	q	1
0	chr2	3127	-2	0	4	!	4
0	chr2	3127	-2	0	6	&	4
0	chr2	3192	-2	0	4	!	4
0	chr2	3192	-2	0	6	"	4
3	chr2	3484	6	0	-2	&	1
0	chr1	2026	-2	0	6	!	1
3	chr1	2341	5	0	-2	!	0
4	chrM	6309	6	0	-2	c	1
7	chrM	6002	-2	0	6	c	0
0	chr2	5009	-2	0	6	`	1
3	chr2	5395	7	0	-2	`	0
0	chr1	4589	-2	0	5	G	1
3	chr1	4890	6	0	-2	G	0
0	chrM	3946	-2	0	5	U	1
3	chrM	4257	5	0	-2	U	0
4	chr2	3941	5	0	-2	W	2
4	chr2	3941	5	1	-3	!	2
7	chr2	3641	-1	0	5	W	0
0	chrM	2856	-1	0	5	=	1
3	chrM	3244	6	0	-1	=	0
4	chr2	6509	6	0	-2	1	1
7	chr2	6153	-2	0	6	1	0
0	chrM	3585	-2	0	6	V	1
3	chrM	3898	6	0	-2	V	0
4	chrM	14235	6	0	-2	p	1
7	chrM	13933	-2	0	6	p	0
4	chr2	423	6	0	-2	[	1
7	chr2	113	-2	0	6	[	0
0	chrM	4236	-2	0	6	'	1
3	chrM	4550	5	0	-2	'	0
4	chr2	1795	5	0	-2	W	2
4	chr2	1795	5	1	-3	!	2
7	chr2	1465	-2	0	6	W	0
0	chr1	6401	-2	0	6	H	2
0	chr1	6401	-2	1	5	!	2
3	chr1	6717	6	0	-2	H	0
4	chrM	6423	5	0	-2	m	1
7	chrM	6048	-2	0	6	m	0
0	chrM	14780	-2	0	6	i	1
3	chrM	15120	6	0	-2	i	0
3	chrM	15006	6	0	-2	~	0
0	chr2	2158	-2	0	5	E	1
3	chr2	2488	5	0	-2	E	0
0	chrM	3779	-2	0	5	>	1
3	chrM	4083	6	0	-2	>	0
0	chrM	11358	-2	0	6	e	1
3	chrM	11724	6	0	-2	e	0
4	chrM	3037	6	0	0	G	1
7	chrM	2651	-2	0	6	G	0
0	chr1	5442	-2	0	6	H	1
2	chr1	5782	5	0	-2	H	0
2	chr1	5782	5	1	-3	!	0
3	chr1	5782	5	2	-3	!	0
0	chrM	6885	-2	0	6	0	1
3	chrM	7228	7	0	-1	0	0
4	chrM	1555	5	0	-2	6	1
7	chrM	1214	-2	0	6	6	0
4	chrM	7625	6	0	-2	+	1
7	chrM	7322	-1	0	6	+	0
4	chr1	6810	6	0	-1	A	1
7	chr1	6458	-2	0	5	A	0
4	chrM	6579	6	0	-2	S	1
7	chrM	6268	-2	0	7	S	0
0	chrM	12404	-2	0	5	U	2
0	chrM	12404	-2	1	4	!	2
3	chrM	12686	6	0	-2	U	0
4	chrM	12472	6	0	-2	^	1
7	chrM	12117	-2	0	4	^	0
4	chr1	3201	6	0	-2	Y	1
7	chr1	2817	-2	0	6	Y	0
4	chr1	5178	6	0	-2	X	2
6	chr1	4874	-2	0	5	!	0
6	chr1	4874	-2	0	6	X	0
7	chr1	4874	-2	0	7	!	0
4	chr2	4721	7	0	-2	&	1
7	chr2	4342	-2	0	6	&	0
0	chrM	9138	-2	0	5	!	1
3	chrM	9476	6	0	-2	!	0
0	chrM	5984	-2	0	6	[	1
3	chrM	6290	6	0	-2	[	0
0	chrM	12029	-2	0	4	!	4
0	chrM	12029	-2	0	5	m	4
0	chrM	12029	-2	0	6	!	4
0	chrM	12029	-2	0	7	!	4
3	chrM	12321	5	0	-2	m	1
4	chrM	7787	6	0	-2	d	1
7	chrM	7440	-2	0	6	d	0
4	chrM	8551	6	0	-2	{	0
4	chrM	8552	5	0	-2	!	1
2	chr1	4734	6	0	-2	~	2
7	chr1	3209	-2	0	6	!	3
4	chrM	12537	6	0	-2	H	1
7	chrM	12169	-2	0	5	H	0
4	chrM	2242	6	0	-2	\	1
7	chrM	1877	-1	0	5	\	0
4	chrM	16356	6	0	-2	L	1
7	chrM	16020	-2	0	5	L	0
0	chr2	4915	-2	0	6	F	1
3	chr2	5232	6	0	-2	F	0
5	chrM	6238	5	0	-1	y	0
4	chr2	13374	5	0	-2	E	1
7	chr2	12993	-2	0	6	E	0
0	chr2	6022	-2	0	6	[	1
2	chr2	6324	6	0	-2	[	0
3	chr2	6324	6	1	-3	!	0
4	chrM	9250	6	0	-3	$	1
7	chrM	8969	-1	0	6	$	0
0	chr1	3617	-2	0	6	W	1
3	chr1	3934	6	0	-2	W	0
3	chr2	7006	5	0	-2	q	0
4	chrM	9038	5	0	-2	"	1
7	chrM	8665	-2	0	6	"	0
0	chrM	2799	-2	0	5	!	1
3	chrM	3119	5	0	-2	!	0
0	chrM	14745	-2	0	7	J	1
3	chrM	15087	6	0	-1	J	0
0	chr2	2191	-2	1	6	`	1
3	chr2	2514	5	0	-2	`	0
4	chrM	10457	5	0	-2	u	1
7	chrM	10116	-2	0	6	u	0
0	chr2	8121	-2	0	5	e	1
3	chr2	8441	6	2	-2	e	0
0	chr2	3890	-2	0	6	:	1
3	chr2	4222	7	0	-2	:	0
4	chr1	500	4	0	-2	T	1
7	chr1	157	-2	0	5	T	0
4	chr2	8761	6	0	-2	y	1
7	chr2	8413	-2	0	6	y	0
4	chr2	6124	7	0	-2	+	1
7	chr2	5793	-2	0	4	+	0
4	chrM	604	6	0	-1	?	1
6	chrM	298	-2	0	6	?	0
6	chrM	298	-2	1	5	!	0
7	chrM	298	-2	2	4	!	0
4	chr1	3411	6	0	-1	6	1
6	chr1	3072	-2	0	5	6	0
7	chr1	3072	-2	1	4	!	0
4	chr1	6514	6	0	-2	\	1
7	chr1	6110	-2	0	6	\	0
4	chrM	9921	6	0	-2	p	1
7	chrM	9559	-2	0	6	p	0
4	chr2	14070	5	0	-2	+	1
7	chr2	13716	-2	0	6	+	0
0	chrM	7284	-2	0	6	E	1
3	chrM	7611	5	0	-2	E	0
4	chrM	3542	6	0	-2	!	1
7	chrM	3172	-2	0	6	!	0
4	chrM	5062	5	0	-2	`	1
7	chrM	4734	-2	0	6	`	0
0	chrM	7299	-2	0	6	D	1
3	chrM	7663	5	0	-2	D	0
4	chrM	2625	6	0	-2	M	1
7	chrM	2295	-2	0	6	M	0
0	chr1	1631	-2	0	5	L	1
3	chr1	2015	7	0	-2	L	0
0	chr2	8128	-2	0	6	P	1
3	chr2	8453	7	0	-2	P	0
0	chrM	11779	-2	0	6	d	2
2	chrM	12067	6	1	-2	!	0
3	chrM	12067	7	0	-2	d	0
0	chr1	6422	-2	0	6	)	1
3	chr1	6764	6	0	-2	)	0
0	chr1	1726	-2	0	6	y	1
2	chr1	2060	6	0	-2	y	0
3	chr1	2060	6	1	-3	!	0
4	chr2	1258	6	0	-2	c	1
7	chr2	907	-2	0	6	c	0
0	chrM	2573	-2	0	5	!	1
3	chrM	2887	6	0	-2	!	0
0	chr2	5117	-2	0	6	P	1
3	chr2	5451	6	0	-2	P	0
0	chr2	8942	-2	0	7	`	1
3	chr2	9310	5	0	-2	`	0
0	chrM	15014	-2	0	6	M	1
3	chrM	15371	6	0	-2	M	0
4	chr2	4812	7	0	-2	b	2
4	chr2	4813	6	0	-2	!	2
7	chr2	4448	-2	0	7	b	0
0	chr2	695	-2	1	6	=	1
3	chr2	1046	4	0	-2	=	0
4	chrM	15555	6	0	-2	G	1
7	chrM	15229	-2	0	6	G	0
4	chr2	12646	6	0	-1	;	1
7	chr2	12329	-2	0	6	;	0
0	chrM	12298	-2	0	5	Z	2
0	chrM	12298	-2	0	6	!	2
3	chrM	12602	6	0	-2	Z	0
0	chr2	3621	-2	0	5	!	3
0	chr2	3621	-2	0	6	T	3
0	chr2	3621	-2	0	7	!	3
3	chr2	3968	5	0	-1	T	1
4	chr1	2686	7	0	-2	A	1
7	chr1	2342	-2	0	5	A	0
4	chr2	4892	4	2	-2	!	1
7	chr2	4512	-2	0	5	!	0
0	chrM	16180	-3	1	5	!	2
0	chrM	16180	-2	0	5	5	2
3	chrM	16518	6	0	-3	5	1
0	chr2	3012	-2	0	6	H	1
3	chr2	3335	7	0	-2	H	0
4	chr2	1915	6	0	-2	8	1
7	chr2	1519	-2	0	5	8	0
0	chr2	8084	-2	0	7	H	1
3	chr2	8433	6	0	-2	H	0
0	chrM	6257	-2	0	7	T	1
3	chrM	6639	6	0	-2	T	0
4	chrM	881	5	0	-2	.	1
7	chrM	537	-2	0	7	.	0
4	chrM	2461	6	0	-2	6	1
7	chrM	2127	-2	0	6	6	0
0	chr2	13490	-2	0	6	F	1
3	chr2	13849	6	0	-2	F	0
4	chr2	11992	6	0	-2	9	1
7	chr2	11624	-1	0	5	9	0
4	chrM	1607	6	0	-2	@	1
7	chrM	1326	-2	0	6	@	0
0	chr1	720	-3	0	5	!	0
1	chr1	720	-3	0	7	O	1
0	chrM	15358	-2	0	6	b	1
3	chrM	15714	5	0	-2	b	0
4	chrM	1890	6	0	-2	#	1
7	chrM	1587	-2	0	6	#	0
4	chr2	9620	5	0	-2	k	1
7	chr2	9244	-2	0	6	k	0
0	chrM	4170	-2	0	6	O	1
3	chrM	4493	7	0	-2	O	0
0	chrM	11980	-2	0	6	0	1
3	chrM	12327	5	0	-2	0	0
4	chrM	7120	4	1	-2	!	2
4	chrM	7120	5	0	-2	W	2
7	chrM	6760	-1	0	6	W	1
4	chrM	6995	6	0	-2	s	1
6	chrM	6656	-2	0	6	s	0
7	chrM	6656	-2	0	7	!	0
0	chrM	9160	-2	0	5	@	1
3	chrM	9490	6	0	-2	@	0
0	chrM	12066	-2	0	6	I	1
3	chrM	12345	6	0	-3	I	0
4	chr1	435	6	0	-2	v	2
4	chr1	437	4	0	-2	!	2
7	chr1	60	-2	0	6	v	0
4	chr2	8346	5	0	-2	o	1
7	chr2	8011	-2	0	6	o	0
0	chr1	4716	-2	0	6	s	2
2	chr1	5058	7	0	-2	!	0
2	chr1	5059	6	0	-2	s	0
2	chr1	5060	5	0	-2	!	0
3	chr1	5061	4	0	-2	!	0
4	chrM	5414	6	0	-2	s	2
4	chrM	5414	6	1	-3	!	2
6	chrM	5072	-2	0	6	s	0
7	chrM	5072	-2	2	4	!	0
0	chrM	169	-2	0	6	!	1
3	chrM	508	4	0	-2	!	0
4	chrM	5723	6	0	-2	B	1
6	chrM	5363	-2	0	6	B	0
7	chrM	5363	-2	2	4	!	0
4	chrM	344	6	0	-1	?	1
7	chrM	19	-2	0	6	?	0
0	chr1	379	-2	0	5	V	1
3	chr1	741	6	0	-2	V	0
0	chrM	6581	-2	0	6	[	1
3	chrM	6917	6	0	-2	[	0
4	chr1	3844	6	0	-2	N	1
7	chr1	3534	-2	0	6	N	0
1	chr1	4406	-2	0	6	i	0
0	chrM	11812	-3	0	7	Z	1
3	chrM	12156	6	0	-2	Z	0
4	chr2	4375	5	1	-2	!	2
4	chr2	4375	6	0	-2	`	2
7	chr2	4029	-2	0	6	`	1
4	chr1	4489	7	0	-2	!	3
4	chr1	4490	6	0	-2	]	3
4	chr1	4491	5	0	-2	!	3
7	chr1	4093	-2	0	6	]	1
0	chrM	7938	-2	0	6	J	1
3	chrM	8237	6	0	-2	J	0
0	chr2	8510	-3	0	6	!	2
2	chr2	8770	6	0	-2	!	0
2	chr2	8771	5	0	-2	!	0
3	chr2	8772	4	0	-2	!	0
4	chr2	12719	6	0	-3	H	1
7	chr2	12379	-2	0	5	H	0
4	chrM	5953	6	0	-1	;	1
7	chrM	5638	-2	0	4	;	0
0	chr1	1454	-2	0	5	]	1
3	chr1	1765	5	0	-2	]	0
0	chrM	8731	-2	0	5	!	1
3	chrM	9112	7	0	-2	!	0
0	chr1	4741	-2	0	6	*	1
3	chr1	5028	5	0	-2	*	0
0	chrM	10936	-2	1	6	!	2
0	chrM	10936	-1	0	6	f	2
3	chrM	11255	6	0	-2	f	1
0	chrM	689	-2	0	6	l	1
3	chrM	1047	6	0	-2	l	0
0	chrM	15046	-2	0	6	G	1
3	chrM	15419	6	0	-2	G	0
4	chrM	394	7	0	-2	!	4
4	chrM	395	6	0	-2	p	4
4	chrM	396	5	0	-2	!	4
4	chrM	397	4	0	-2	!	4
7	chrM	50	-2	0	7	p	1
0	chr2	67	-2	0	4	!	3
0	chr2	67	-2	0	5	I	3
0	chr2	67	-2	0	6	!	3
3	chr2	376	5	2	-1	I	1
0	chrM	3274	-1	0	5	0	1
3	chrM	3614	6	2	-2	0	0
0	chr2	4190	-2	0	6	!	1
3	chr2	4534	5	0	-2	!	0
4	chrM	10762	7	0	-2	m	2
6	chrM	10464	-3	1	6	!	0
7	chrM	10464	-2	0	6	m	0
0	chr2	607	-2	0	4	!	4
0	chr2	607	-2	0	5	!	4
0	chr2	607	-2	0	6	J	4
0	chr2	607	-2	0	7	!	4
3	chr2	912	6	0	-2	J	2
0	chr1	3483	-2	0	6	&	1
2	chr1	3796	5	0	-2	&	0
3	chr1	3796	5	1	-3	!	0
4	chrM	12008	6	0	-2	e	1
7	chrM	11691	-2	0	6	e	0
0	chrM	13827	-2	0	6	F	1
3	chrM	14140	5	0	-2	F	0
4	chr2	4791	6	0	-2	!	1
7	chr2	4497	-2	0	5	!	0
4	chrM	11930	6	0	-2	%	1
7	chrM	11637	-2	1	5	%	0
4	chrM	9860	5	0	-3	1	1
7	chrM	9506	-2	0	6	1	0
0	chrM	2039	-2	0	6	M	1
3	chrM	2367	7	0	-2	M	0
4	chrM	5411	4	1	-2	!	2
4	chrM	5411	5	0	-2	A	2
7	chrM	5087	-2	0	6	A	1
4	chrM	578	6	0	-2	I	1
7	chrM	193	-2	0	6	I	0
4	chr2	2199	7	0	-2	A	1
7	chr2	1908	-2	0	5	A	0
0	chrM	12382	-2	0	6	b	1
3	chrM	12716	6	1	-2	b	0
4	chr2	1818	6	0	-2	Z	1
7	chr2	1499	-2	0	5	Z	0
4	chrM	15229	6	0	-2	Z	1
7	chrM	14865	-2	0	5	Z	0
4	chr2	13600	5	0	-1	\	1
7	chr2	13244	-2	0	6	\	0
1	chrM	10361	-3	0	5	h	0
0	chr2	3918	-2	0	6	k	2
0	chr2	3918	-2	1	5	!	2
3	chr2	4297	5	0	-2	k	0
4	chr2	3051	7	0	-2	F	4
4	chr2	3052	6	0	-2	!	4
4	chr2	3053	5	0	-2	!	4
4	chr2	3054	4	0	-2	!	4
7	chr2	2776	-2	2	5	F	0
0	chr1	4366	-2	0	6	p	1
3	chr1	4743	6	0	-2	p	0
0	chrM	8412	-2	0	6	G	1
3	chrM	8729	4	0	-2	G	0
0	chrM	3896	-2	0	6	k	1
3	chrM	4208	6	0	-2	k	0
0	chr1	930	-2	0	6	<	1
3	chr1	1285	5	0	-2	<	0
0	chr1	756	-2	0	6	P	1
2	chr1	1108	6	0	-2	P	0
3	chr1	1109	5	0	-2	!	0
4	chr1	4064	6	0	-2	T	1
6	chr1	3726	-2	0	5	T	0
7	chr1	3726	-2	1	4	!	0
0	chr1	4692	-2	0	6	!	3
4	chr1	2166	4	2	-2	!	4
4	chr1	2166	6	0	-2	h	4
2	chr1	4758	5	0	-2	!	0
7	chr1	1820	-2	0	5	h	2
0	chr2	6634	-2	0	6	a	1
3	chr2	6983	6	0	-2	a	0
0	chr2	1543	-2	0	6	H	1
3	chr2	1873	6	0	-2	H	0
0	chr1	177	-2	0	6	b	1
3	chr1	558	6	0	-2	b	0
5	chr1	5430	5	0	-2	q	0
4	chrM	14734	5	0	-2	?	1
7	chrM	14411	-2	0	5	?	0
0	chr2	12099	-3	1	6	!	3
0	chr2	12099	-2	0	6	7	3
2	chr2	12465	6	0	-2	!	1
2	chr2	12466	5	0	-2	7	1
3	chr2	12467	4	0	-2	!	1
4	chrM	15026	5	0	-2	>	1
7	chrM	14688	-1	0	6	>	0
4	chr2	2570	6	0	-2	0	1
7	chr2	2224	-2	0	6	0	0
0	chrM	15583	-2	0	5	U	1
3	chrM	15946	6	0	-2	U	0
0	chr2	798	-3	1	6	!	2
0	chr2	798	-2	0	6	x	2
3	chr2	1128	6	0	-2	x	1
0	chr1	6414	-2	0	6	!	1
3	chr1	6709	6	2	-1	!	0
4	chr2	9612	5	0	-2	k	1
7	chr2	9258	-2	0	6	k	0
4	chrM	5963	6	0	-2	l	1
7	chrM	5625	-2	0	6	l	0
4	chr2	6086	6	0	-2	d	1
7	chr2	5716	-2	2	5	d	0
0	chr1	1030	-2	0	6	#	1
3	chr1	1393	6	0	-2	#	0
4	chr1	4960	6	0	-2	b	1
7	chr1	4599	-3	0	6	b	0
0	chrM	4108	-3	0	6	I	1
3	chrM	4391	6	0	-2	I	0
4	chr1	4330	6	0	-2	Z	1
7	chr1	3999	-2	0	5	Z	0
0	chrM	656	-2	0	6	8	1
3	chrM	1032	6	0	-2	8	0
4	chrM	10175	7	0	-2	A	1
7	chrM	9813	-2	0	5	A	0
4	chrM	13108	7	0	-2	!	1
7	chrM	12764	-2	0	6	!	0
4	chr2	2159	5	0	-2	X	1
7	chr2	1842	-2	0	6	X	0
4	chr1	913	6	0	-2	X	1
6	chr1	553	-2	0	6	X	0
7	chr1	553	-2	1	5	!	0
0	chrM	8054	-2	0	5	`	1
3	chrM	8380	5	0	-2	`	0
0	chr2	13726	-2	0	5	!	1
3	chr2	14109	6	1	-2	!	0
0	chr2	11845	-2	0	5	\	1
3	chr2	12209	6	0	-2	\	0
0	chrM	11283	-2	0	7	T	2
0	chrM	11283	-2	2	5	!	2
3	chrM	11662	6	0	-2	T	0
0	chr2	9158	-2	0	4	!	2
0	chr2	9158	-2	0	6	j	2
2	chr2	9494	7	0	-2	j	1
3	chr2	9496	5	0	-2	!	1
0	chrM	15090	-2	0	5	b	1
3	chrM	15422	6	0	-2	b	0
0	chrM	14438	-2	0	5	i	2
2	chrM	14779	7	0	-2	!	0
2	chrM	14780	6	0	-2	i	0
3	chrM	14781	5	0	-2	!	0
4	chrM	7309	5	0	-2	b	1
7	chrM	6958	-2	0	7	b	0
4	chr2	14161	7	0	-2	^	2
6	chr2	13768	-2	0	4	!	0
7	chr2	13768	-2	0	6	^	0
4	chrM	3710	5	0	-2	H	1
7	chrM	3392	-2	0	5	H	0
4	chr2	5608	6	0	-1	f	1
7	chr2	5223	-2	0	5	f	0
4	chr2	8556	7	0	-1	S	1
7	chr2	8258	-2	0	5	S	0
4	chrM	5518	6	0	-2	!	2
4	chrM	5519	5	0	-2	N	2
7	chrM	5181	-2	0	5	N	1
4	chr2	6335	5	0	-2	<	1
7	chr2	6017	-2	0	7	<	0
0	chrM	5776	-2	0	5	k	2
2	chrM	6138	4	1	-2	!	0
3	chrM	6138	5	0	-2	k	0
4	chrM	16093	6	0	-2	I	1
7	chrM	15730	-2	0	7	I	0
0	chrM	8902	-1	0	5	B	2
0	chrM	8902	-1	0	6	!	2
3	chrM	9276	5	0	-2	B	0
0	chr2	4347	0	0	6	Z	1
3	chr2	4672	6	0	-2	Z	0
