#GENERATED_BY	cgatools
#GENERATED_AT	2011-Feb-18 12:38:28.412166
#SOFTWARE_VERSION	0.0.0
#TYPE	EVIDENCE_CACHE
#SLIDE	GS10364-FS3
#LANE	L04
#BATCH_FILE_NUMBER	5

>DnbOffsetInLaneFile	IntervalId	Chromosome	Side	Strand	OffsetInAllele	AlleleAlignment	OffsetInReference	ReferenceAlignment	MateOffsetInReference	MateReferenceAlignment	MappingQuality	AlleleConcordance	Gaps
31842	0	chr21	R	-	12	5M2B10M0N10M7N10M	9719779	5M2B10M0N10M7N10M	9720139	10M6N10M0N10M2B5M	H	0.00243611	7;0;-2
250101	0	chr21	L	+	13	5M2B10M0N10M6N10M	9719780	5M2B10M0N10M6N10M	9720077	10M5N10M0N10M1B5M	:	0.258191	-2;0;6
31842	0	chr21	R	-	13	5M2B10M0N10M7N10M	9719779	5M2B10M0N10M7N10M	9720139	10M6N10M0N10M2B5M	H	0.00243611	7;0;-2
250101	0	chr21	L	+	14	5M2B10M0N10M6N10M	9719780	5M2B10M0N10M6N10M	9720077	10M5N10M0N10M1B5M	:	0.258191	-2;0;6
100008	0	chr21	L	+	0	5M2B10M0N10M5N10M	9719767	1I4M2B10M0N10M5N10M	9720037	10M7N10M0N10M2B5M	2	0.169815	-2;0;5
141533	1	chr21	L	+	33	5M2B10M0N10M6N10M	9719863	5M2B10M0N10M6N10M	9720176	10M5N10M0N10M2B5M	+	0.00039597	-2;0;6
141533	2	chr21	L	+	-29	5M2B10M0N10M6N10M	9719863	5M2B10M0N10M6N10M	9720176	10M5N10M0N10M2B5M	0	0.00126082	-2;0;6
278432	2	chr21	R	-	-26	5M2B10M0N10M6N10M	9719866	5M2B10M0N10M6N10M	9720173	10M6N10M1N10M2B5M	J	0.0300951	6;0;-2
431770	2	chr21	L	+	1	5M2B10M0N10M4N10M	9719893	5M2B10M0N10M4N10M	9720173	10M5N10M0N10M2B5M	-	0.000759307	-2;0;4
141533	2	chr21	L	+	-29	5M2B10M0N10M6N10M	9719863	5M2B10M0N10M6N10M	9720176	10M5N10M0N10M2B5M	0	1.66351e-72	-2;0;6
278432	2	chr21	R	-	-26	5M2B10M0N10M6N10M	9719866	5M2B10M0N10M6N10M	9720173	10M6N10M1N10M2B5M	J	7.52641e-67	6;0;-2
431770	2	chr21	L	+	1	5M2B10M0N10M4N10M	9719893	5M2B10M0N10M4N10M	9720173	10M5N10M0N10M2B5M	-	2.03364e-71	-2;0;4
141533	2	chr21	L	+	-29	5M2B10M0N10M6N10M	9719863	5M2B10M0N10M6N10M	9720176	10M5N10M0N10M2B5M	0	3.44737e-64	-2;0;6
278432	2	chr21	R	-	-26	5M2B10M0N10M6N10M	9719866	5M2B10M0N10M6N10M	9720173	10M6N10M1N10M2B5M	J	1.49794e-71	6;0;-2
431770	2	chr21	L	+	1	5M2B10M0N10M4N10M	9719893	5M2B10M0N10M4N10M	9720173	10M5N10M0N10M2B5M	-	2.087e-65	-2;0;4
250101	5	chr21	R	+	4	10M5N10M0N10M1B5M	9720077	10M5N10M0N10M1B5M	9719780	5M2B10M0N10M6N10M	T	0.01145	5;0;-1
250101	5	chr21	R	+	4	10M5N10M0N10M1B5M	9720077	10M5N10M0N10M1B5M	9719780	5M2B10M0N10M6N10M	T	8.44528e-77	5;0;-1
250101	5	chr21	R	+	4	10M5N10M0N10M1B5M	9720077	10M5N10M0N10M1B5M	9719780	5M2B10M0N10M6N10M	T	5.06301e-74	5;0;-1
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	0.00337291	-3;2;5
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	0.00337291	-3;2;5
246918	8	chr21	R	-	-13	5M2B10M0N10M6N10M	9720208	5M2B10M0N10M6N10M	9720610	10M6N10M0N10M2B5M	>	0.234249	6;0;-2
385511	8	chr21	R	-	-2	5M2B10M0N10M6N10M	9720219	5M2B10M0N10M6N10M	9720527	10M5N10M0N10M2B5M	%	0.182055	6;0;-2
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	1.55005e-58	-3;2;5
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	1.44647e-56	-3;2;5
246918	8	chr21	R	-	-13	5M2B10M0N10M6N10M	9720208	5M2B10M0N10M6N10M	9720610	10M6N10M0N10M2B5M	>	8.29816e-60	6;0;-2
385511	8	chr21	R	-	-2	5M2B10M0N10M6N10M	9720219	5M2B10M0N10M6N10M	9720527	10M5N10M0N10M2B5M	%	1.26167e-64	6;0;-2
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	1.02928e-77	-3;2;5
97421	8	chr21	L	+	-21	5M3B10M2N10M5N10M	9720200	5M3B10M2N10M5N10M	9720509	10M6N10M0N10M2B5M	$	3.48224e-76	-3;2;5
246918	8	chr21	R	-	-13	5M2B10M0N10M6N10M	9720208	5M2B10M0N10M6N10M	9720610	10M6N10M0N10M2B5M	>	1.30245e-66	6;0;-2
385511	8	chr21	R	-	-2	5M2B10M0N10M6N10M	9720219	5M2B10M0N10M6N10M	9720527	10M5N10M0N10M2B5M	%	8.45953e-60	6;0;-2
383183	11	chr21	L	+	11	5M2B10M0N10M6N10M	9720368	5M2B10M0N10M6N10M	9720560	10M6N10M0N10M2B5M	5	0.0010044	-2;0;6
383183	11	chr21	L	+	11	5M2B10M0N10M6N10M	9720368	5M2B10M0N10M6N10M	9720560	10M6N10M0N10M2B5M	5	3.99675e-68	-2;0;6
383183	11	chr21	L	+	11	5M2B10M0N10M6N10M	9720368	5M2B10M0N10M6N10M	9720560	10M6N10M0N10M2B5M	5	8.44748e-72	-2;0;6
67401	14	chr21	R	-	-22	5M2B10M0N10M6N10M	9720542	5M2B10M0N10M6N10M	9720784	10M5N10M0N10M1B5M	.	0.000306431	6;0;-2
246918	15	chr21	L	-	-9	10M6N10M0N10M2B5M	9720610	10M6N10M0N10M2B5M	9720208	5M2B10M0N10M6N10M	:	0.326693	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	0.000972484	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	0.000972484	-2;0;6
246918	15	chr21	L	-	-9	10M6N10M0N10M2B5M	9720610	10M6N10M0N10M2B5M	9720208	5M2B10M0N10M6N10M	:	2.5045e-67	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	1.44399e-63	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	8.29644e-71	-2;0;6
246918	15	chr21	L	-	-9	10M6N10M0N10M2B5M	9720610	10M6N10M0N10M2B5M	9720208	5M2B10M0N10M6N10M	:	1.31962e-61	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	3.81152e-65	-2;0;6
369217	15	chr21	L	+	20	5M2B10M0N10M6N10M	9720639	5M2B10M0N10M6N10M	9721119	10M7N10M0N10M2B5M	+	9.27335e-84	-2;0;6
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	0.00417839	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	5.43473e-59	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	1.3732e-52	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	9.48869e-64	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	4.24881e-64	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	3.77029e-70	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	1.85434e-70	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	2.32887e-74	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	4.214e-65	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	4.41643e-57	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	3.09007e-57	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	2.41578e-62	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	3.1766e-72	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	2.08937e-68	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	1.01069e-63	-1;0;5
67401	18	chr21	L	-	33	10M5N10M0N10M1B5M	9720784	10M5N10M0N10M1B5M	9720542	5M2B10M0N10M6N10M	.	1.43758e-62	-1;0;5
181886	34	chr21	R	-	-31	5M2B10M0N10M6N10M	9721481	5M2B10M0N10M6N10M	9721820	10M6N10M0N10M2B5M	%	0.193484	6;0;-2
210442	35	chr21	L	-	35	10M6N10M0N10M2B5M	9721597	10M6N10M0N10M2B5M	9721377	5M2B10M0N10M6N10M	/	0.373651	-2;0;6
210442	36	chr21	L	-	-24	10M6N10M0N10M2B5M	9721597	10M6N10M0N10M2B5M	9721377	5M2B10M0N10M6N10M	/	0.373651	-2;0;6
210442	36	chr21	L	-	-24	10M6N10M0N10M2B5M	9721597	10M6N10M0N10M2B5M	9721377	5M2B10M0N10M6N10M	/	1.96653e-70	-2;0;6
215029	38	chr21	L	-	21	10M6N10M0N10M2B5M	9721747	10M6N10M0N10M2B5M	9721406	5M2B10M0N10M6N10M	'	0.395053	-2;0;6
215029	39	chr21	L	-	-27	10M6N10M0N10M2B5M	9721747	10M6N10M0N10M2B5M	9721406	5M2B10M0N10M6N10M	'	0.395053	-2;0;6
181886	40	chr21	L	-	-1	10M6N10M0N10M2B5M	9721820	10M6N10M0N10M2B5M	9721481	5M2B10M0N10M6N10M	(	0.00231672	-2;0;6
361610	40	chr21	L	+	33	5M2B10M0N10M6N10M	9721854	5M2B10M0N10M6N10M	9722124	10M6N10M0N10M2B5M	H	0.351825	-2;0;6
181886	40	chr21	L	-	-1	10M6N10M0N10M2B5M	9721820	10M6N10M0N10M2B5M	9721481	5M2B10M0N10M6N10M	(	0.00231672	-2;0;6
184565	41	chr21	R	-	51	5M2B10M0N10M7N10M	9721930	5M2B10M0N10M7N10M	9722323	10M5N10M0N10M2B5M	W	0.027526	7;0;-2
191227	42	chr21	L	+	-7	5M2B10M0N10M6N10M	9721963	5M2B10M0N10M6N10M	9722234	10M6N10M0N10M2B5M	O	0.0234068	-2;0;6
24580	43	chr21	R	+	42	10M5N10M0N10M2B5M	9722065	10M5N10M0N10M2B5M	9721643	5M2B10M0N10M6N10M	+	8.89469e-06	5;0;-2
24580	43	chr21	R	+	42	10M5N10M0N10M2B5M	9722065	10M5N10M0N10M2B5M	9721643	5M2B10M0N10M6N10M	+	8.89469e-06	5;0;-2
361610	44	chr21	R	+	-26	10M6N10M0N10M2B5M	9722124	10M6N10M0N10M2B5M	9721854	5M2B10M0N10M6N10M	)	0.0071142	6;0;-2
191227	45	chr21	R	+	-19	10M6N10M0N10M2B5M	9722234	10M6N10M0N10M2B5M	9721963	5M2B10M0N10M6N10M	O	0.212441	6;0;-2
184565	46	chr21	L	-	6	10M5N10M0N10M2B5M	9722323	10M5N10M0N10M2B5M	9721930	5M2B10M0N10M7N10M	U	0.19606	-2;0;5
184565	46	chr21	L	-	6	10M5N10M0N10M2B5M	9722323	10M5N10M0N10M2B5M	9721930	5M2B10M0N10M7N10M	U	3.38888e-82	-2;0;5
184565	46	chr21	L	-	6	10M5N10M0N10M2B5M	9722323	10M5N10M0N10M2B5M	9721930	5M2B10M0N10M7N10M	U	2.4806e-64	-2;0;5
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	0.131207	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	0.20051	6;0;-2
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	9.14503e-68	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	2.89217e-63	6;0;-2
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	8.3167e-59	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	2.06977e-65	6;0;-2
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	1.25286e-62	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	1.06931e-69	6;0;-2
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	3.363e-52	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	4.86699e-62	6;0;-2
211653	49	chr21	R	+	-21	10M5N10M0N10M2B5M	9722444	10M5N10M0N10M2B5M	9722198	5M2B10M0N10M6N10M	V	7.19056e-62	5;0;-2
195453	49	chr21	R	-	-5	5M2B10M0N10M6N10M	9722460	5M2B10M0N10M6N10M	9722763	10M5N10M0N10M2B5M	,	4.03179e-60	6;0;-2
195453	55	chr21	L	-	3	10M5N10M0N10M2B5M	9722763	10M5N10M0N10M2B5M	9722460	5M2B10M0N10M6N10M	<	0.114801	-2;0;5
195453	55	chr21	L	-	3	10M5N10M0N10M2B5M	9722763	10M5N10M0N10M2B5M	9722460	5M2B10M0N10M6N10M	<	2.6124e-70	-2;0;5
205180	57	chr21	R	-	-4	5M2B10M0N10M6N10M	9722862	5M2B10M0N10M6N10M	9723236	10M5N10M0N10M2B5M	@	0.236767	6;0;-2
205180	57	chr21	R	-	-4	5M2B10M0N10M6N10M	9722862	5M2B10M0N10M6N10M	9723236	10M5N10M0N10M2B5M	@	5.65959e-69	6;0;-2
205180	57	chr21	R	-	-4	5M2B10M0N10M6N10M	9722862	5M2B10M0N10M6N10M	9723236	10M5N10M0N10M2B5M	@	4.42315e-73	6;0;-2
205180	57	chr21	R	-	-4	5M2B10M0N10M6N10M	9722862	5M2B10M0N10M6N10M	9723236	10M5N10M0N10M2B5M	@	4.35955e-59	6;0;-2
338337	61	chr21	L	+	3	5M2B10M0N10M6N10M	9723132	5M2B10M0N10M6N10M	9723364	10M5N10M0N10M2B5M	7	0.00116685	-2;0;6
338337	61	chr21	L	+	3	5M2B10M0N10M6N10M	9723132	5M2B10M0N10M6N10M	9723364	10M5N10M0N10M2B5M	7	7.8731e-69	-2;0;6
205180	63	chr21	L	-	-14	10M5N10M0N10M2B5M	9723236	10M5N10M0N10M2B5M	9722862	5M2B10M0N10M6N10M	'	0.000640071	-2;0;5
80780	64	chr21	L	+	3	5M1B10M0N10M5N10M	9723305	5M1B10M0N10M5N10M	9723597	10M6N10M1N10M3B5M	A	0.0137843	-1;0;5
237226	65	chr21	R	+	-8	10M5N10M0N10M2B5M	9723342	10M5N10M0N10M2B5M	9723110	5M2B10M0N10M6N10M	0	0.000390354	5;0;-2
361945	65	chr21	L	+	-26	5M2B10M0N10M6N10M	9723324	5M2B10M0N10M6N10M	9723656	10M6N10M0N10M2B5M	2	0.00337941	-2;0;6
237226	65	chr21	R	+	-8	10M5N10M0N10M2B5M	9723342	10M5N10M0N10M2B5M	9723110	5M2B10M0N10M6N10M	0	8.58623e-57	5;0;-2
361945	65	chr21	L	+	-26	5M2B10M0N10M6N10M	9723324	5M2B10M0N10M6N10M	9723656	10M6N10M0N10M2B5M	2	2.36317e-67	-2;0;6
237226	65	chr21	R	+	-8	10M5N10M0N10M2B5M	9723342	10M5N10M0N10M2B5M	9723110	5M2B10M0N10M6N10M	0	6.68659e-58	5;0;-2
361945	65	chr21	L	+	-26	5M2B10M0N10M6N10M	9723324	5M2B10M0N10M6N10M	9723656	10M6N10M0N10M2B5M	2	1.82707e-74	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	0.253704	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	3.48878e-71	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	4.6452e-55	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	2.18325e-71	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	1.51669e-77	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	7.15078e-66	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	2.07876e-68	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	1.13813e-74	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	2.25877e-59	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	2.42558e-69	-2;0;6
185209	68	chr21	L	+	-16	5M2B10M0N10M6N10M	9723456	5M2B10M0N10M6N10M	9723807	10M5N10M0N10M2B5M	L	5.16694e-60	-2;0;6
253354	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724402	10M6N10M0N10M2B5M	4	0.434684	-2;0;6
421973	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724405	10M6N10M0N10M2B5M	@	0.309795	-2;0;6
253354	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724402	10M6N10M0N10M2B5M	4	9.26675e-78	-2;0;6
421973	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724405	10M6N10M0N10M2B5M	@	2.11306e-73	-2;0;6
253354	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724402	10M6N10M0N10M2B5M	4	3.25121e-83	-2;0;6
421973	79	chr21	L	+	-20	5M2B10M0N10M6N10M	9724135	5M2B10M0N10M6N10M	9724405	10M6N10M0N10M2B5M	@	2.54404e-78	-2;0;6
200245	82	chr21	R	-	-3	5M2B10M0N10M5N10M	9724273	5M2B10M0N10M5N10M	9724615	10M7N10M0N10M2B5M	/	0.00432187	5;0;-2
411058	82	chr21	L	-	28	10M5N10M0N10M2B5M	9724304	10M5N10M0N10M2B5M	9724062	5M2B10M0N10M7N10M	$	0.182688	-2;0;5
447839	82	chr21	R	+	9	10M5N10M0N10M2B5M	9724285	10M5N10M0N10M2B5M	9723914	5M2B10M0N10M6N10M	5	0.140225	5;0;-2
411058	82	chr21	L	-	28	10M5N10M0N10M2B5M	9724304	10M5N10M0N10M2B5M	9724062	5M2B10M0N10M7N10M	$	0.182688	-2;0;5
406813	83	chr21	R	-	-13	5M2B10M0N10M6N10M	9724326	5M2B10M0N10M6N10M	9724609	10M6N10M0N10M2B5M	T	0.0815185	6;0;-2
253354	84	chr21	R	+	-14	10M6N10M0N10M2B5M	9724402	10M6N10M0N10M2B5M	9724135	5M2B10M0N10M6N10M	4	0.000116516	6;0;-2
421973	84	chr21	R	+	-11	10M6N10M0N10M2B5M	9724405	10M6N10M0N10M2B5M	9724135	5M2B10M0N10M6N10M	@	0.000590799	6;0;-2
399378	84	chr21	L	+	-11	5M2B10M1N10M6N10M	9724405	5M2B10M1N10M5N1P10M	9724662	10M6N10M0N10M2B5M	)	0.00585706	-2;1;6
253354	84	chr21	R	+	-14	10M6N10M0N10M2B5M	9724402	10M6N10M0N10M2B5M	9724135	5M2B10M0N10M6N10M	4	0.000116516	6;0;-2
421973	84	chr21	R	+	-11	10M6N10M0N10M2B5M	9724405	10M6N10M0N10M2B5M	9724135	5M2B10M0N10M6N10M	@	0.000590799	6;0;-2
145222	85	chr21	R	+	-3	10M6N10M0N10M2B5M	9724463	10M6N10M0N10M2B5M	9724060	5M2B10M0N10M6N10M	Z	0.177687	6;0;-2
388947	85	chr21	R	+	-12	10M6N10M0N10M2B5M	9724454	10M6N10M0N10M2B5M	9724151	5M2B10M0N10M5N10M	<	0.267959	6;0;-2
398982	85	chr21	L	-	-20	10M6N10M0N10M2B5M	9724446	10M6N10M0N10M2B5M	9724120	5M2B10M0N10M5N10M	2	6.30006e-05	-2;0;6
268461	86	chr21	L	-	-30	10M5N10M0N10M2B5M	9724476	10M5N10M0N10M2B5M	9724141	5M2B10M0N10M6N10M	-	0.00102656	-2;0;5
268461	86	chr21	L	-	-30	10M5N10M0N10M2B5M	9724476	10M5N10M0N10M2B5M	9724141	5M2B10M0N10M6N10M	-	1.33698e-75	-2;0;5
268461	86	chr21	L	-	-30	10M5N10M0N10M2B5M	9724476	10M5N10M0N10M2B5M	9724141	5M2B10M0N10M6N10M	-	2.21424e-65	-2;0;5
200245	89	chr21	L	-	-26	10M7N10M0N10M2B5M	9724615	10M7N10M0N10M2B5M	9724273	5M2B10M0N10M5N10M	/	8.19926e-05	-2;0;7
251201	89	chr21	R	-	-8	5M2B10M0N10M6N10M	9724633	5M2B10M0N10M6N10M	9724983	10M6N10M0N10M2B5M	6	0.32386	6;0;-2
273531	89	chr21	L	-	-35	10M6N10M0N10M2B5M	9724606	10M6N10M0N10M2B5M	9724121	5M2B10M0N10M5N10M	)	0.413587	-2;0;6
406813	89	chr21	L	-	-32	10M6N10M0N10M2B5M	9724609	10M6N10M0N10M2B5M	9724326	5M2B10M0N10M6N10M	3	0.340147	-2;0;6
200245	89	chr21	L	-	-26	10M7N10M0N10M2B5M	9724615	10M7N10M0N10M2B4M1D1M	9724273	5M2B10M0N10M5N10M	/	8.19926e-05	-2;0;7
273531	89	chr21	L	-	-35	10M6N10M0N10M2B5M	9724606	10M6N10M0N10M2B5M	9724121	5M2B10M0N10M5N10M	)	0.413587	-2;0;6
406813	89	chr21	L	-	-32	10M6N10M0N10M2B5M	9724609	10M6N10M0N10M2B5M	9724326	5M2B10M0N10M6N10M	3	0.340147	-2;0;6
399378	90	chr21	R	+	-25	10M6N10M0N10M2B5M	9724662	10M6N10M0N10M2B5M	9724405	5M2B10M1N10M5N10M	'	0.114978	6;0;-2
399378	90	chr21	R	+	-25	10M6N10M0N10M2B5M	9724662	10M6N10M0N10M2B5M	9724405	5M2B10M1N10M5N10M	'	1.50117e-70	6;0;-2
399378	90	chr21	R	+	-25	10M6N10M0N10M2B5M	9724662	10M6N10M0N10M2B5M	9724405	5M2B10M1N10M5N10M	'	2.32949e-65	6;0;-2
399378	90	chr21	R	+	-25	10M6N10M0N10M2B5M	9724662	10M6N10M0N10M2B5M	9724405	5M2B10M1N10M5N10M	'	7.35133e-59	6;0;-2
399378	90	chr21	R	+	-25	10M6N10M0N10M2B5M	9724662	10M6N10M0N10M2B5M	9724405	5M2B10M1N10M5N10M	'	1.04403e-69	6;0;-2
251201	95	chr21	L	-	34	10M6N10M0N10M2B5M	9724983	10M6N10M0N10M2B5M	9724633	5M2B10M0N10M6N10M	:	0.000400552	-2;0;6
251201	96	chr21	L	-	-24	10M6N10M0N10M2B5M	9724983	10M6N10M0N10M2B5M	9724633	5M2B10M0N10M6N10M	6	0.000400552	-2;0;6
332628	96	chr21	R	-	7	5M2B10M0N10M4N10M	9725014	5M2B10M0N10M4N10M	9725443	10M6N10M0N10M2B5M	Q	0.0476335	4;0;-2
306989	96	chr21	R	+	-29	10M6N10M0N10M2B5M	9724978	10M6N10M0N10M2B5M	9724679	5M2B10M0N10M7N10M	+	0.00405415	6;0;-2
452712	97	chr21	L	-	-20	10M5N10M0N10M2B5M	9725054	10M5N10M0N10M2B5M	9724766	5M2B10M0N10M5N10M	5	0.0146554	-2;0;5
